driverId,firstname,lastname,nationality
1,Sebastian,Vettel,German
2,Fernando,Alonso,Spanish
3,Mark,Webber,Australian
4,Lewis,Hamilton,British
5,Jenson,Button,British
6,Felipe,Massa,Brazilian
7,Nico,Rosberg,German
8,Robert,Kubica,Polish
9,Michael,Schumacher,German
10,Rubens,Barrichello,Brazilian
11,Adrian,Sutil,German
12,Kamui,Kobayashi,Japanese
13,Vitaly,Petrov,Russian
14,Nico,Hulkenberg,German
15,Vitantonio,Liuzzi,Italian
16,Sebastian,Buemi,Swiss
17,Pedro,de la Rosa,Spanish
18,Nick,Heidfeld,German
19,Jaime,Alguersuari,Spanish
20,Heikki,Kovalainen,Finnish
21,Jarno,Trulli,Italian
22,Karun,Chandhok,Indian
23,Bruno,Senna,Brazilian
24,Lucas,di Grassi,Brazilian
25,Timo,Glock,German
26,Sakon,Yamamoto,Japanese
27,Christian,Klien,Austrian
28,Paul,di Resta,British
